WSTNID,WXSTN_NUM,WX_YEAR,WX_DATE,TEMP,REL_HUM,WIND_DIR,WIND_SPEED,RAIN,FFMC,DMC,DC,ISI,BUI,FWI,DSR,OBS_TYPE
ID2,111,2019,2019-05-25,12.4,93,183,14.2,0.3,66.7034,6.2488,19.636,1.1494,6.9602,0.5756,,E
ID2,111,2019,2019-05-26,16.4,49,329,18.4,2,73.4057,6.985,20.356,1.79,7.5194,0.9312,,E
ID2,111,2019,2019-05-27,12.3,29,335,7.9,0,84.5476,9.4897,24.974,2.9496,9.7332,2.9781,,A
ID2,111,2019,2019-05-28,18.7,26,220,9.5,0,90.1927,13.3471,30.744,7.1131,13.3078,8.696,,A
ID2,111,2019,2019-05-29,17.4,46,304,13.9,0,89.4185,15.9771,36.28,7.9461,15.9303,10.4509,,A
ID2,111,2019,2019-05-30,11.4,45,336,16.1,0,88.6822,17.7871,40.736,7.9872,17.7439,11.0788,,A
ID2,111,2019,2019-05-31,11.3,51,316,10,0,87.7741,19.3867,45.174,5.1565,19.3517,7.9993,,A
ID2,111,2019,2019-06-01,16.7,41,271,12.3,0,88.2557,22.1515,51.584,6.2038,22.1155,10.0829,,E
ID2,111,2019,2019-06-02,6.5,92,317,18.6,1.8,64.8856,20.4858,56.158,1.3402,21.429,1.8717,,E
ID2,111,2019,2019-06-03,11,41,349,21.7,4.6,63.278,15.0978,55.8115,1.4609,18.0134,1.7991,,A
ID2,111,2019,2019-06-04,17.9,29,284,15.7,0,84.8005,18.6493,62.4375,4.5229,21.3535,7.523,,A
ID2,111,2019,2019-06-05,18.1,38,43,9,0,88.119,21.7832,69.0995,5.1514,24.3645,9.0851,,A
ID2,111,2019,2019-06-06,18.5,31,295,6.8,0,90.0368,25.3436,75.8335,6.0712,27.6149,11.1636,,A
ID2,111,2019,2019-06-07,20.3,26,330,12.3,0.3,91.6598,29.5127,82.8915,10.096,31.2287,17.6616,,A
ID2,111,2019,2019-06-08,27.3,23,188,11.4,0,93.6047,35.2698,91.2095,12.6815,35.8665,22.3164,,A
ID2,111,2019,2019-06-09,29,15,197,14.8,0,95.8031,42.0055,99.8335,20.3614,41.975,33.2978,,A
ID2,111,2019,2019-06-10,15.1,98,160,15.9,6.6,31.9687,24.8328,95.4626,0.013,30.0944,0.0153,,A
ID2,111,2019,2019-06-11,16.6,50,290,15.4,32.3,48.8175,11.2286,42.638,0.3073,13.5417,0.2198,,A
ID2,111,2019,2019-06-12,11.8,94,192,7.3,2.5,36.4138,8.7601,48.166,0.0241,12.044,0.0161,,E
ID2,111,2019,2019-06-13,13.8,94,57,8.5,14.2,14.1104,4.0255,31.3604,0,6.0951,0,,A
ID2,111,2019,2019-06-14,18.4,55,295,12.9,42.7,46.599,3.5775,6.716,0.2001,3.446,0.0741,,A
ID2,111,2019,2019-06-15,13.3,72,265,13.7,5.3,45.7846,2.504,6.2988,0.1848,2.5117,0.0613,,E
ID2,111,2019,2019-06-16,17,49,358,6.1,0.5,71.0986,4.9342,12.7628,0.882,5.0182,0.38,,A
ID2,111,2019,2019-06-17,22,29,240,5.7,0,87.0214,9.252,20.1268,3.7289,9.1866,3.7929,,A
ID2,111,2019,2019-06-18,22.1,42,358,8.9,0,88.6949,12.7945,27.5088,5.567,12.7224,6.8259,,A
ID2,111,2019,2019-06-19,19.9,42,350,3.5,3.3,72.02,12.0615,31.4091,0.7993,12.3074,0.5411,,A
ID2,111,2019,2019-06-20,19.5,44,32,12.1,0,84.4516,15.0985,38.3231,3.5976,15.213,4.9496,,A
ID2,111,2019,2019-06-21,19,48,27,15.1,0,86.8593,17.8502,45.1471,5.8517,17.9539,8.5788,,A
ID2,111,2019,2019-06-22,22.2,40,337,12.9,0,89.0453,21.5307,52.5471,7.1616,21.5185,11.1875,,A
ID2,111,2019,2019-06-23,26.2,30,26,10.3,0,91.7425,26.5617,60.6671,9.2356,26.5143,15.2128,,A
ID2,111,2019,2019-06-24,25.7,39,149,12.7,0,91.7472,30.8656,68.6971,10.4299,30.8023,17.9683,,A
ID2,111,2019,2019-06-25,19.4,87,228,16,8.9,44.9573,16.3056,61.5452,0.183,19.6176,0.1639,,A
ID2,111,2019,2019-06-26,22.7,65,222,11.2,4.1,59.7984,12.9198,64.1677,0.7106,17.1879,0.5863,,A
ID2,111,2019,2019-06-27,26.3,42,299,10.4,5.1,73.5937,11.7987,65.5161,1.2062,16.2716,0.9624,,A
ID2,111,2019,2019-06-28,26.4,47,217,9,0,86.173,15.6358,73.6721,3.9049,20.4311,6.4055,,A
ID2,111,2019,2019-06-29,23.1,52,326,14.6,0,87.2721,18.6939,81.2341,6.0515,23.7336,10.2583,,A
ID2,111,2019,2019-06-30,21.5,55,341,10.1,0.3,87.2766,21.3713,88.5081,4.8269,26.6533,9.0374,,A
ID2,111,2019,2019-07-01,24.6,52,246,12.6,0,87.6792,24.2685,96.6401,5.799,29.8174,11.2126,,E
ID2,111,2019,2019-07-02,27.7,33,316,8.1,0,91.2471,28.8003,105.3301,7.705,34.2133,15.099,,A
ID2,111,2019,2019-07-03,31.1,27,299,11.2,0,93.4171,34.3208,114.6321,12.2303,39.2575,22.7355,,A
ID2,111,2019,2019-07-04,32.7,32,181,14.3,0,93.4218,39.7187,124.2221,14.3076,44.1479,26.8637,,A
ID2,111,2019,2019-07-05,22.4,87,205,3.6,2.6,62.2867,33.6104,131.9581,0.559,41.0693,0.8186,,E
ID2,111,2019,2019-07-06,20.5,46,3,13.9,4.3,69.3017,25.5766,133.1068,1.2326,34.5542,2.6485,,E
ID2,111,2019,2019-07-07,22.6,34,271,6.4,0,85.9549,29.2502,140.8788,3.322,38.5108,8.1127,,A
ID2,111,2019,2019-07-08,26.9,31,277,13.9,0,91.3779,33.7876,149.4248,10.5143,43.1709,21.4037,,E
ID2,111,2019,2019-07-09,28.4,34,236,9.5,0,91.6715,38.3603,158.2408,8.7819,47.7699,19.7925,,A
ID2,111,2019,2019-07-10,26.8,35,171,13.7,0,91.6762,42.6194,166.7688,10.859,52.0098,24.0464,,A
ID2,111,2019,2019-07-11,22.2,75,287,13.6,8.1,57.6124,24.6408,158.5048,0.6886,35.489,0.9113,,A
ID2,111,2019,2019-07-12,22.6,47,257,11.1,0.3,81.1557,27.5908,166.2768,2.2576,39.0022,5.7233,,A
ID2,111,2019,2019-07-13,23.9,59,287,7.7,0,85.1201,29.9981,174.2828,3.1579,41.9463,8.1764,,A
ID2,111,2019,2019-07-14,18,65,268,8.9,0,85.1246,31.5681,181.2268,3.3569,43.9827,8.876,,A
ID2,111,2019,2019-07-15,27.2,39,220,10.7,0,89.8134,35.6224,189.8268,7.1568,48.4941,17.161,,A
ID2,111,2019,2019-07-16,28.2,56,266,18.1,0,89.2953,38.6502,198.6068,9.6469,52.001,22.1157,,A
ID2,111,2019,2019-07-17,23.5,41,56,8.9,0,89.4969,42.0589,206.5408,6.2462,55.7409,16.6997,,A
ID2,111,2019,2019-07-18,26.4,50,178,15.3,0,89.5015,45.2882,214.9968,8.629,59.3315,21.856,,A
ID2,111,2019,2019-07-19,28.9,56,273,14.3,15.5,71.1864,23.0324,186.6257,1.3372,35.2032,2.9919,,A
ID2,111,2019,2019-07-20,29.2,44,308,16,0.5,87.8623,27.0174,195.5857,7.0654,40.1645,15.3787,,E
ID2,111,2019,2019-07-21,22.3,43,12,9.7,0,88.7552,30.1499,203.3037,5.8464,43.9904,13.9617,,A
ID2,111,2019,2019-07-22,24.1,39,277,11.8,0,89.8182,33.7601,211.3457,7.57,48.2512,17.8441,,A
ID2,111,2019,2019-07-23,17.5,61,335,15.6,0,87.2811,35.4637,218.1997,6.3724,50.4347,16.0625,,A
ID2,111,2019,2019-07-24,23.5,49,201,6.9,0,87.9237,38.4102,226.1337,4.5062,53.9227,12.7512,,A
ID2,111,2019,2019-07-25,27,37,231,6.7,0,90.4284,42.5679,234.6977,6.3889,58.5756,17.4434,,E
ID2,111,2019,2019-07-26,30.1,39,244,18,0,90.9845,47.0377,243.8197,12.2233,63.4658,28.8179,,A
ID2,111,2019,2019-07-27,20.3,87,194,17.2,2.3,67.2452,41.2644,251.1777,1.362,58.5017,4.5949,,E
ID2,111,2019,2019-07-28,26.9,56,278,9.6,5.3,69.6118,29.2939,248.3458,1.0023,45.2454,2.5802,,A
ID2,111,2019,2019-07-29,23.6,73,158,19,0,80.1808,30.8602,256.2978,3.019,47.44,8.4806,,A
ID2,111,2019,2019-07-30,19.5,76,300,11.2,14,46.7097,14.3013,226.6008,0.1866,24.7047,0.1937,,A
ID2,111,2019,2019-07-31,22,39,328,12.7,0,79.8591,17.6107,234.2648,2.1253,29.6492,4.4526,,A
ID2,111,2019,2019-08-01,24.3,39,294,12.9,0,88.4451,20.8094,241.6428,6.5703,34.2459,13.3537,,A
ID2,111,2019,2019-08-02,26.9,37,264,14.5,0,90.5911,24.4511,249.4888,9.6876,39.2785,19.2338,,A
ID2,111,2019,2019-08-03,20.9,41,356,13.3,0.2,90.5957,27.1308,256.2548,9.1253,42.9052,19.2603,,E
ID2,111,2019,2019-08-04,22.5,40,292,10.5,0,90.6004,30.054,263.3088,7.9297,46.764,18.1664,,A
ID2,111,2019,2019-08-05,24.6,54,244,14.2,0,89.2234,32.4946,270.7408,7.8443,49.9897,18.6617,,E
ID2,111,2019,2019-08-06,23.7,65,205,8.1,3.5,70.0315,25.7256,271.7274,0.9418,41.6042,2.1695,,A
ID2,111,2019,2019-08-07,26.9,55,189,9.9,0,84.1976,28.3268,279.5734,3.1117,45.2034,8.4517,,A
ID2,111,2019,2019-08-08,16.3,95,323,6.3,6.6,32.0838,16.3479,269.1861,0.0082,28.386,0.0094,,A
ID2,111,2019,2019-08-09,18.4,68,280,12.2,23.2,41.3463,7.9799,211.5091,0.0824,14.5842,0.0616,,A
ID2,111,2019,2019-08-10,18.1,59,310,13.2,3.3,59.3928,6.6981,212.8941,0.7656,12.4193,0.521,,A
ID2,111,2019,2019-08-11,23.5,62,272,7.3,1.3,73.4882,8.628,220.1281,1.0269,15.7159,0.8023,,A
ID2,111,2019,2019-08-12,23.8,36,294,17.5,5.3,77.0922,7.9721,216.8769,2.1175,14.6023,2.6076,,A
ID2,111,2019,2019-08-13,17.7,54,355,9.7,0,83.5367,9.7574,223.0669,2.8219,17.5912,4.2074,,A
ID2,111,2019,2019-08-14,18.2,61,317,12.3,0,84.71,11.3113,229.3469,3.764,20.1395,6.1334,,A
ID2,111,2019,2019-08-15,23.3,43,292,3.8,0,88.0621,14.1826,236.5449,3.9318,24.6676,7.2105,,A
ID2,111,2019,2019-08-16,23.9,45,198,9.1,0,88.7272,17.0212,243.8509,5.6495,28.9845,10.8065,,A
ID2,111,2019,2019-08-17,25,54,213,8.9,0,88.7318,19.4998,251.3549,5.5966,32.6644,11.4527,,A
ID2,111,2019,2019-08-18,18.1,95,194,8.6,0,79.3259,19.698,257.6169,1.6388,33.0737,3.6274,,A
ID2,111,2019,2019-08-19,22.4,35,299,17,0,88.7756,22.8515,264.6529,8.4706,37.5889,17.0317,,A
ID2,111,2019,2019-08-20,26.7,44,259,16.4,0,89.4393,26.0655,272.4629,9.0397,42.0694,18.9364,,A
ID2,111,2019,2019-08-21,22.7,62,303,6.5,3.5,69.5188,20.8762,273.2427,0.8548,35.0564,1.4787,,A
ID2,111,2019,2019-08-22,18.2,60,358,12.6,7.1,58.1034,13.1059,261.8979,0.6791,23.2971,0.6786,,A
ID2,111,2019,2019-08-23,14.4,73,349,10.4,2.5,57.5132,11.0558,267.4939,0.5816,20.0408,0.5279,,A
ID2,111,2019,2019-08-24,20.7,46,357,5.9,0,78.9029,13.4861,274.2239,1.3738,24.0191,2.1895,,A
ID2,111,2019,2019-08-25,24.2,49,197,10.2,0,86.3891,16.1499,281.5839,4.2767,28.2493,8.4156,,A
ID2,111,2019,2019-08-26,23.8,46,170,15.8,0,88.3263,18.9258,288.8719,7.4757,32.5244,14.3665,,A
ID2,111,2019,2019-08-27,16.3,96,161,16.4,0.5,78.3439,19.0695,294.8099,2.217,32.83,4.9966,,A
ID2,111,2019,2019-08-28,22.3,44,207,19,2.5,80.0587,18.1187,301.8279,2.9805,31.5087,6.489,,E
ID2,111,2019,2019-08-29,20.2,46,233,14,1.3,82.4736,20.4932,308.4679,3.0592,35.1487,7.1211,,A
ID2,111,2019,2019-08-30,14.9,66,276,15.2,3.8,63.4955,15.3413,306.214,1.0636,27.2674,1.6358,,A
ID2,111,2019,2019-08-31,18.8,46,282,10.5,7.1,61.6255,10.4998,293.4984,0.7642,19.2757,0.6769,,A
ID2,111,2019,2019-09-01,20.9,43,234,12.4,0,82.4948,12.7324,298.9644,2.8297,23.0144,5.039,,A
ID2,111,2019,2019-09-02,16.2,73,341,15.5,1.5,74.6898,13.564,303.5844,1.645,24.4023,2.8502,,E
ID2,111,2019,2019-09-03,10.9,66,129,10.4,1,74.9091,14.2904,307.2504,1.2872,25.6037,2.1129,,A
ID2,111,2019,2019-09-04,14,63,334,15.6,15.2,49.1336,7.3279,266.0115,0.3233,13.7114,0.2329,,A
ID2,111,2019,2019-09-05,14.4,69,293,2.6,0.8,61.463,8.1834,270.3075,0.5087,15.2152,0.3898,,A
ID2,111,2019,2019-09-06,14,89,189,6,0.3,66.4254,8.4791,274.5315,0.7529,15.7427,0.5889,,A
ID2,111,2019,2019-09-07,13,92,333,8.3,3.5,40.9958,5.5296,272.2328,0.0635,10.5248,0.0394,,A
ID2,111,2019,2019-09-08,10.3,62,352,12.4,7.3,42.1792,3.22,257.5923,0.0966,6.2449,0.0459,,E
ID2,111,2019,2019-09-09,16.5,45,183,7.1,0,70.4987,4.9434,262.2663,0.9092,9.4419,0.5318,,A
ID2,111,2019,2019-09-10,9.5,97,149,17.6,0.3,70.8492,5,265.6803,1.5612,9.5507,0.9188,,A
ID2,111,2019,2019-09-11,10.8,82,25,7.5,6.6,38.5377,2.5759,253.5494,0.038,5.0241,0.0164,,E
ID2,111,2019,2019-09-12,12,66,19,8.8,14.4,35.1644,1.4193,219.6215,0.0197,2.7935,0.0068,,A
ID2,111,2019,2019-09-13,12.4,66,159,19,0,62.0599,2.2365,223.5575,1.2004,4.3639,0.4876,,E
ID2,111,2019,2019-09-14,14.3,73,266,17.1,11.8,44.647,1.2066,199.5189,0.1843,2.3773,0.0601,,E
ID2,111,2019,2019-09-15,15.6,55,318,13.7,6.8,53.0392,1.3379,190.0976,0.4603,2.6296,0.1551,,A
ID2,111,2019,2019-09-16,20.7,44,238,9.7,0.5,79.006,3.5114,195.5276,1.6799,6.721,0.8272,,A
ID2,111,2019,2019-09-17,22.4,59,186,7.4,0,84.2182,5.2268,201.2636,2.751,9.8162,2.7392,,A
ID2,111,2019,2019-09-18,21.5,65,180,11.7,0,84.8033,6.6351,206.8376,3.6987,12.2849,4.4746,,A
ID2,111,2019,2019-09-19,22.1,58,219,12.1,0,85.9779,8.3699,212.5196,4.4417,15.2393,6.099,,A
ID2,111,2019,2019-09-20,21.2,71,101,4.4,0,85.5414,9.5213,218.0396,2.8349,17.1683,4.1604,,A
ID2,111,2019,2019-09-21,24.1,66,189,12.1,0,85.5459,11.0467,224.0816,4.1813,19.6693,6.6771,,A
ID2,111,2019,2019-09-22,22.5,85,236,9.8,1.5,72.7909,11.6769,229.8356,1.131,20.7219,1.2464,,A
ID2,111,2019,2019-09-23,16.1,66,71,8.3,8.4,49.6397,6.878,214.9796,0.2385,12.7372,0.1646,,A
ID2,111,2019,2019-09-24,16.2,55,284,4,0,69.8651,8.264,219.5996,0.762,15.1068,0.5814,,A
ID2,111,2019,2019-09-25,12.3,97,159,12.9,1,62.6935,8.3356,223.5176,0.9117,15.2494,0.6995,,E
ID2,111,2019,2019-09-26,13.9,72,260,14.5,9.1,45.5606,4.6348,206.6616,0.1861,8.7775,0.1047,,A
ID2,111,2019,2019-09-27,15,64,191,15.6,1.3,64.8873,5.6667,211.0656,1.1523,10.6205,0.7183,,A
ID2,111,2019,2019-09-28,10.7,54,357,13.7,7.6,51.2134,3.4712,198.2297,0.3776,6.6512,0.185,,A
ID2,111,2019,2019-09-29,11.8,46,349,5.9,0,71.0903,4.7114,202.0577,0.8729,8.9038,0.495,,A
ID2,111,2019,2019-09-30,11.3,61,148,12,0,78.841,5.5724,205.7957,1.8575,10.4382,1.55,,A
ID2,111,2019,2019-10-01,15.8,99,290,6.8,9.6,19.9365,2.3571,187.8746,0.0002,4.5709,0.0001,,E
ID2,111,2019,2019-10-02,9,59,44,13.8,2,45.19,2.0207,190.1986,0.1698,3.9369,0.0662,,A
ID2,111,2019,2019-10-03,5.2,77,90,8.5,0,57.2761,2.2403,191.8386,0.5189,4.3534,0.2106,,A
ID2,111,2019,2019-10-04,6.7,63,325,8.6,7.6,39.9778,0.9692,178.0405,0.0533,1.9125,0.0163,,E
ID2,111,2019,2019-10-05,10.1,60,166,11,0,62.4055,1.648,180.5625,0.8166,3.2225,0.295,,A
ID2,111,2019,2019-10-06,14.4,78,224,15.5,2,61.6384,1.3063,183.8585,0.9839,2.567,0.3288,,A
ID2,111,2019,2019-10-07,12.4,61,266,14.6,1.3,70.1221,2.1041,186.7945,1.3106,4.0929,0.5187,,A
ID2,111,2019,2019-10-08,13.2,56,232,9.1,1.3,73.4256,3.0575,189.8745,1.1213,5.8783,0.5184,,A
ID2,111,2019,2019-10-09,17.2,53,199,13.5,0.3,82.7429,4.3607,193.6745,3.0856,8.2567,2.8256,,A
ID2,111,2019,2019-10-10,15.2,45,178,13.9,0,86.1785,5.7191,197.1145,5.0025,10.6646,5.6116,,E
ID2,111,2019,2019-10-11,17.1,42,154,18.8,0,87.8481,7.3185,200.8965,8.1196,13.4153,9.7741,,E
ID2,111,2019,2019-10-12,6.5,95,283,10.7,9.4,26.6082,3.36,182.0684,0.0022,6.4236,0.0011,,A
ID2,111,2019,2019-10-13,5.8,92,164,15.7,1.5,30.8608,3.4436,183.8164,0.0096,6.5791,0.0047,,E
ID2,111,2019,2019-10-14,5.5,72,234,10.7,9.2,28.4654,1.4491,166.1452,0.0038,2.8363,0.0013,,A
ID2,111,2019,2019-10-15,8.9,61,267,15.2,2,49.397,1.2139,168.4512,0.3275,2.3848,0.1069,,A
ID2,111,2019,2019-10-16,5,95,73,14.4,3.6,29.5467,0.1315,164.9352,0.0063,0.2624,0.0014,,A
ID2,111,2019,2019-10-17,5.2,70,13,19.1,11.4,31.4055,0.2864,142.9322,0.0132,0.5699,0.0032,,A
ID2,111,2019,2019-10-18,3.4,79,314,13.2,0.3,46.6351,0.4296,144.2482,0.2042,0.8528,0.0521,,A
ID2,111,2019,2019-10-19,7.8,67,165,12.4,0,63.6184,0.8746,146.3562,0.9288,1.7235,0.2761,,E
ID2,111,2019,2019-10-20,7.7,75,171,10,0,71.2677,1.2079,148.4462,1.0797,2.3677,0.3517,,A
ID2,111,2019,2019-10-21,6.5,95,167,6.2,0.5,71.6379,1.2655,150.3202,0.9032,2.4788,0.2985,,A
ID2,111,2019,2019-10-22,10.6,98,164,13.6,10.2,19.259,0.0355,132.8195,0.0002,0.0709,0,,A
ID2,111,2019,2019-10-23,7.7,78,202,12.4,0.3,39.5362,0.3288,134.9095,0.0593,0.6537,0.0145,,E
ID2,111,2019,2019-10-24,5.5,76,303,15.4,0,55.7101,0.5688,136.6035,0.6459,1.1259,0.1737,,A
ID2,111,2019,2019-10-25,4.7,67,256,11.7,0,67.5443,0.8588,138.1535,1.0427,1.6913,0.3084,,A
ID2,111,2019,2019-10-26,8.1,53,180,13.9,0.3,77.7779,1.514,140.3155,1.8633,2.9484,0.6524,,E
ID2,111,2019,2019-10-27,5.6,96,103,8.9,12.2,20.0941,0.1135,118.0053,0.0002,0.2264,0,,A
ID2,111,2019,2019-10-28,8.4,81,203,7.9,2.3,30.7501,0.2735,120.2213,0.0063,0.5439,0.0015,,A
ID2,111,2019,2019-10-29,1.4,95,346,11.5,7.1,13.4636,0.0189,109.0713,0,0.0379,0,,A
ID2,111,2019,2019-10-30,5,64,259,10,0,37.2734,0.3516,110.6753,0.0332,0.6977,0.0082,,A
ID2,111,2019,2019-10-31,-0.4,93,24,9.4,0,42.0759,0.359,111.3073,0.0815,0.7123,0.0202,,A
ID2,111,2019,2019-11-01,-1.2,82,312,16.1,1.5,45.0711,0.359,110.8133,0.1872,0.7122,0.0463,,A
ID2,111,2019,2019-11-02,0.3,94,154,13.9,0.3,49.1747,0.3701,110.5713,0.2983,0.7341,0.0742,,A
ID2,111,2019,2019-11-03,1.1,77,306,14.4,2.8,43.6247,0.0671,110.4733,0.1364,0.134,0.029,,E
ID2,111,2019,2019-11-04,0.2,93,125,13.7,2.3,34.2124,0.0121,110.2133,0.0202,0.0241,0.0041,,A
ID2,111,2019,2019-11-05,1.3,88,281,12,3.5,27.5255,0.0382,105.9341,0.0031,0.0763,0.0006,,A
ID2,111,2019,2019-11-06,-1.3,58,252,14.8,1.3,43.9354,0.0382,105.4401,0.1465,0.0763,0.0304,,A
